source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Sausage Seasoning 85g,https://www.noon.com/egypt-en/sausage-seasoning-85g/Z82509543952C985FE3A1Z/p/?o=z82509543952c985fe3a1z-1,66.00,Saltana,85g  |  EGP 77.65/100g
noon,Grocery,Herbs&spices,meat spices 100 grams,https://www.noon.com/egypt-en/meat-spices-100-grams/ZA8256B50FDD83C6BBA51Z/p/?o=za8256b50fdd83c6bba51z-1,100.00,Ragab El Attar,100g  |  EGP 100.00/100g
noon,Grocery,Herbs&spices,Chili Powder 200grams,https://www.noon.com/egypt-en/chili-powder-200grams/N29762019A/p/?o=e53e261e8dafefad,154.50,AL DOHA,200g  |  EGP 77.25/100g
noon,Grocery,Herbs&spices,Thyme 30grams,https://www.noon.com/egypt-en/thyme-30grams/N44048489A/p/?o=cd1f8167017ca0ff,26.00,Zamzam,30g  |  EGP 86.67/100g
noon,Grocery,Herbs&spices,Barbecue Seasoning 100 gm,https://www.noon.com/egypt-en/barbecue-seasoning-100-gm/Z6BADC6D907B184EE69BCZ/p/?o=z6badc6d907b184ee69bcz-1,71.00,ZARY,100g  |  EGP 71.00/100g
noon,Grocery,Herbs&spices,Biryani Spices 100 gm,https://www.noon.com/egypt-en/biryani-spices-100-gm/Z9E363ADA086E503F2D7BZ/p/?o=z9e363ada086e503f2d7bz-1,80.00,ZARY,100g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Demi Glace Powder - 60 grams - Pack of 2,https://www.noon.com/egypt-en/demi-glace-powder-60-grams-pack-of-2/Z838394F1948A61CFA1DAZ/p/?o=z838394f1948a61cfa1daz-1,91.00,Gardenia,120g  |  EGP 75.83/100g
noon,Grocery,Herbs&spices,Wafery Paprika 250 gm,https://www.noon.com/egypt-en/wafery-paprika-250-gm/ZAB18D69266DDCF7CE5F2Z/p/?o=zab18d69266ddcf7ce5f2z-1,145.00,ZARY,250g  |  EGP 58.00/100g
noon,Grocery,Herbs&spices,Himalayan salt 280 grams (SPICEKICK),https://www.noon.com/egypt-en/himalayan-salt-280-grams-spicekick/Z2567299969F62A4C5004Z/p/?o=z2567299969f62a4c5004z-1,65.00,Spicekick,280g  |  EGP 23.21/100g
noon,Grocery,Herbs&spices,Wafery Hot Chilies 250 gm,https://www.noon.com/egypt-en/wafery-hot-chilies-250-gm/Z9781DB99B38473D6C862Z/p/?o=z9781db99b38473d6c862z-1,110.00,ZARY,250g  |  EGP 44.00/100g
noon,Grocery,Herbs&spices,Beef Spices 100 gm,https://www.noon.com/egypt-en/beef-spices-100-gm/ZFDBE40A6193EA3CFB551Z/p/?o=zfdbe40a6193ea3cfb551z-1,93.00,ZARY,100g  |  EGP 93.00/100g
noon,Grocery,Herbs&spices,Potato Spices 100 gm,https://www.noon.com/egypt-en/potato-spices-100-gm/Z35B7AE3EC38BAF5D4F1DZ/p/?o=z35b7ae3ec38baf5d4f1dz-1,63.00,ZARY,100g  |  EGP 63.00/100g
noon,Grocery,Herbs&spices,Chilli Powder Suchet 40g,https://www.noon.com/egypt-en/chilli-powder-suchet-40g/Z804378394F96DDE799F6Z/p/?o=fe28793b8d19e6fe,34.25,Brava,40g  |  EGP 0.86/g
noon,Grocery,Herbs&spices,Shish Tauk Seasoning 100gm,https://www.noon.com/egypt-en/shish-tauk-seasoning-100gm/Z3C785B1FCE369B64FE29Z/p/?o=z3c785b1fce369b64fe29z-1,77.00,ZARY,100g  |  EGP 77.00/100g
noon,Grocery,Herbs&spices,Cumin stones 70 grams from (SPICEKICK),https://www.noon.com/egypt-en/cumin-stones-70-grams-from-spicekick/Z4D0E3847F16C1C149EC8Z/p/?o=z4d0e3847f16c1c149ec8z-1,80.00,Spicekick,70g  |  EGP 114.29/100g
noon,Grocery,Herbs&spices,Curry Powder 20grams,https://www.noon.com/egypt-en/curry-powder-20grams/N30522043A/p/?o=ddfa4e6d6fd222ba,18.00,Rehana,20g  |  EGP 90.00/100g
noon,Grocery,Herbs&spices,Cinnamon Powder 20grams,https://www.noon.com/egypt-en/cinnamon-powder-20grams/N30522044A/p/?o=c17d7e95ff7fa8be,21.00,Rehana,20g  |  EGP 105.00/100g
noon,Grocery,Herbs&spices,Paprika Powder 65g Single,https://www.noon.com/egypt-en/paprika-powder-65g-single/ZE9D3372AFF139B7CEA3AZ/p/?o=ze9d3372aff139b7cea3az-1,62.00,Saltana,65g  |  EGP 95.38/100g
noon,Grocery,Herbs&spices,Himalayan Salt 500g,https://www.noon.com/egypt-en/himalayan-salt-500g/Z20ECB8C1D892DBB7675CZ/p/?o=z20ecb8c1d892dbb7675cz-1,43.00,Ragab El Attar,500g  |  EGP 8.60/100g
noon,Grocery,Herbs&spices,Hawawshi Spices,https://www.noon.com/egypt-en/hawawshi-spices/Z27B0C3AA70DE5DDB2D8DZ/p/?o=z27b0c3aa70de5ddb2d8dz-1,32.00,Brava,
noon,Grocery,Herbs&spices,Elsand Maamoul & Desserts Spices 200g Special Seasoning Blend for Baking & Sweets Imported Product,https://www.noon.com/egypt-en/elsand-maamoul-desserts-spices-200g-special-seasoning-blend-for-baking-sweets-imported-product/Z04A325DE40EFE7465D09Z/p/?o=d77085ee1f199fed,385.00,Esnad,200g  |  EGP 1.92/g
noon,Grocery,Herbs&spices,Anise 65 Gm,https://www.noon.com/egypt-en/anise-65-gm/Z4C207B17900AB29DBC24Z/p/?o=z4c207b17900ab29dbc24z-1,50.25,Abu Auf,65g  |  EGP 0.77/g
noon,Grocery,Herbs&spices,Shawerma Spices 100 gm,https://www.noon.com/egypt-en/shawerma-spices-100-gm/Z8652375495B47CE1CD30Z/p/?o=z8652375495b47ce1cd30z-1,63.00,ZARY,100g  |  EGP 63.00/100g
noon,Grocery,Herbs&spices,Sausage Seasoning 85g,https://www.noon.com/egypt-en/sausage-seasoning-85g/Z82509543952C985FE3A1Z/p/?o=z82509543952c985fe3a1z-1,66.00,Saltana,85g  |  EGP 77.65/100g
noon,Grocery,Herbs&spices,Cumin Powder 65g,https://www.noon.com/egypt-en/cumin-powder-65g/Z50EF952C0C02CFC07BB1Z/p/?o=z50ef952c0c02cfc07bb1z-1,78.00,Saltana,65g  |  EGP 120.00/100g
noon,Grocery,Herbs&spices,Cardamom Jumbo Seeds 45g,https://www.noon.com/egypt-en/cardamom-jumbo-seeds-45g/ZB4215B3CF1FA12B8141EZ/p/?o=zb4215b3cf1fa12b8141ez-1,175.00,Saltana,45g  |  EGP 3.89/g
noon,Grocery,Herbs&spices,Hot Chillies 70 gm,https://www.noon.com/egypt-en/hot-chillies-70-gm/Z66D57B4F928972E136E2Z/p/?o=z66d57b4f928972e136e2z-1,57.00,ZARY,70g  |  EGP 81.43/100g
noon,Grocery,Herbs&spices,Milled Thyme 30grams,https://www.noon.com/egypt-en/milled-thyme-30grams/N52203789A/p/?o=a4cc47fe5c870b3a,47.00,Rehana,30g  |  EGP 156.67/100g
noon,Grocery,Herbs&spices,Coriander Powder,https://www.noon.com/egypt-en/coriander-powder/ZD48F72951D940E3FE9CDZ/p/?o=zd48f72951d940e3fe9cdz-1,18.00,Brava,
noon,Grocery,Herbs&spices,Chamomile 25 gm,https://www.noon.com/egypt-en/chamomile-25-gm/ZD282324EC93F7F7C45CCZ/p/?o=zd282324ec93f7f7c45ccz-1,53.00,ZARY,25g  |  EGP 212.00/100g
noon,Grocery,Herbs&spices,Sayadiyah Rice Mixture Jar - 100 Gram,https://www.noon.com/egypt-en/sayadiyah-rice-mixture-jar-100-gram/Z2110B284711464F33D38Z/p/?o=z2110b284711464f33d38z-1,37.00,Rehana,100g  |  EGP 37.00/100g
noon,Grocery,Herbs&spices,Wafery Peppermint 25 gm,https://www.noon.com/egypt-en/wafery-peppermint-25-gm/Z197B02EAC2F840BC1CD5Z/p/?o=z197b02eac2f840bc1cd5z-1,45.00,ZARY,25g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,Wafery Whole Hot Chilies 75 gm,https://www.noon.com/egypt-en/wafery-whole-hot-chilies-75-gm/Z8F9B7BFC9A1802FEC8E4Z/p/?o=z8f9b7bfc9a1802fec8e4z-1,60.00,ZARY,75g  |  EGP 22.68/oz
noon,Grocery,Herbs&spices,Fructose sugar 250 g,https://www.noon.com/egypt-en/fructose-sugar-250-g/Z43AE19FF762817857C78Z/p/?o=b8ecddef91e5ea3c,84.00,Shana,250g  |  EGP 33.60/100g
noon,Grocery,Herbs&spices,Thyme Herbs 60grams,https://www.noon.com/egypt-en/thyme-herbs-60grams/N29761962A/p/?o=d6a254e97fdac1bf,97.00,AL DOHA,60g  |  EGP 161.67/100g
noon,Grocery,Herbs&spices,Curry 100 gm,https://www.noon.com/egypt-en/curry-100-gm/Z2D5DDE3A1A504006F342Z/p/?o=z2d5dde3a1a504006f342z-1,75.00,ZARY,100g  |  EGP 75.00/100g
noon,Grocery,Herbs&spices,Chili Powder 70grams,https://www.noon.com/egypt-en/chili-powder-70grams/N28727393A/p/?o=c23eeb563c89133e,53.00,Abu Auf,70g  |  EGP 75.71/100g
noon,Grocery,Herbs&spices,Kabsa Spices 75grams,https://www.noon.com/egypt-en/kabsa-spices-75grams/N28727490A/p/?o=fe3f4b6baa03c9ec,45.25,Abu Auf,75g  |  EGP 60.33/100g
noon,Grocery,Herbs&spices,Spices Chili 55g,https://www.noon.com/egypt-en/spices-chili-55g/Z9AE6A7BBCC4ED05D582CZ/p/?o=z9ae6a7bbcc4ed05d582cz-1,33.00,Haj Arafa,55g  |  EGP 60.00/100g
noon,Grocery,Herbs&spices,Turkish Chicken Seasoning,https://www.noon.com/egypt-en/turkish-chicken-seasoning/Z1355D451A1BBF23962B6Z/p/?o=z1355d451a1bbf23962b6z-1,35.00,Brava,
noon,Grocery,Herbs&spices,chicken spice mixes 310g Pack of 4,https://www.noon.com/egypt-en/chicken-spice-mixes-310g-pack-of-4/ZC3BD76874E527424525FZ/p/?o=zc3bd76874e527424525fz-1,220.00,Saltana,1.24kg  |  EGP 17.74/100g
noon,Grocery,Herbs&spices,French spices 140 grams (SPICEKICK),https://www.noon.com/egypt-en/french-spices-140-grams-spicekick/Z1D11D18A5D08BB298ACAZ/p/?o=z1d11d18a5d08bb298acaz-1,108.00,Spicekick,140g  |  EGP 77.14/100g
noon,Grocery,Herbs&spices,"Mehran Curry Powder, Recipe and Seasoning Mix for Meat and Vegetables, 200g",https://www.noon.com/egypt-en/mehran-curry-powder-recipe-and-seasoning-mix-for-meat-and-vegetables-200g/ZDCDDFFAAF3EB3BDF6D48Z/p/?o=d349387e11c9a13b,270.00,Mehran,200g  |  EGP 1.35/g
noon,Grocery,Herbs&spices,Milled ginger 65 g,https://www.noon.com/egypt-en/milled-ginger-65-g/Z6B6EA2166E3452A7D1F6Z/p/?o=z6b6ea2166e3452a7d1f6z-1,72.00,Saltana,65g  |  EGP 110.77/100g
noon,Grocery,Herbs&spices,Rice Biryani Seasoning 100g,https://www.noon.com/egypt-en/rice-biryani-seasoning-100g/Z691748FB2CBE3DA51CB8Z/p/?o=z691748fb2cbe3da51cb8z-1,70.00,Saltana,100g  |  EGP 70.00/100g
noon,Grocery,Herbs&spices,Cinnamon 100 gm,https://www.noon.com/egypt-en/cinnamon-100-gm/ZF8EDA647768A3E1B329EZ/p/?o=zf8eda647768a3e1b329ez-1,80.00,ZARY,100g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Bay Leaf Powder 70 gm,https://www.noon.com/egypt-en/bay-leaf-powder-70-gm/Z66B0945FC479524EC914Z/p/?o=c048a5f86393788a,48.00,ZARY,70g  |  EGP 68.57/100g
noon,Grocery,Herbs&spices,Ginger Powder 20grams,https://www.noon.com/egypt-en/ginger-powder-20grams/N30522045A/p/?o=ac2c6779758664aa,13.00,Rehana,20g  |  EGP 65.00/100g
noon,Grocery,Herbs&spices,Wafery Ground Black Pepper 250 gm,https://www.noon.com/egypt-en/wafery-ground-black-pepper-250-gm/Z5DC8D2F789883F366B5FZ/p/?o=z5dc8d2f789883f366b5fz-1,180.00,ZARY,250g  |  EGP 72.00/100g
noon,Grocery,Herbs&spices,Bay Leaves 15grams,https://www.noon.com/egypt-en/bay-leaves-15grams/N29986074A/p/?o=f5f953893fdf902d,75.75,AL DOHA,15g  |  EGP 5.05/g
noon,Grocery,Herbs&spices,Wafery Moringa 50 gm,https://www.noon.com/egypt-en/wafery-moringa-50-gm/ZCE750385EDABB2B686FDZ/p/?o=zce750385edabb2b686fdz-1,60.00,ZARY,50g  |  EGP 120.00/100g
noon,Grocery,Herbs&spices,7 Spices Powder 65g,https://www.noon.com/egypt-en/7-spices-powder-65g/ZAB3EB92EF42B708201ACZ/p/?o=zab3eb92ef42b708201acz-1,76.00,Saltana,65g  |  EGP 116.92/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Chicken Broast Seasoning 85g,https://www.noon.com/egypt-en/chicken-broast-seasoning-85g/Z288206D1793C03EC813DZ/p/?o=z288206d1793c03ec813dz-1,62.00,Saltana,85g  |  EGP 72.94/100g
noon,Grocery,Herbs&spices,Hot Chili Powder 30gm,https://www.noon.com/egypt-en/hot-chili-powder-30gm/Z1849E8A3B8371DCBC2F7Z/p/?o=z1849e8a3b8371dcbc2f7z-1,12.50,Ragab El Attar,30g  |  EGP 41.67/100g
noon,Grocery,Herbs&spices,Cumin Powder 65grams,https://www.noon.com/egypt-en/cumin-powder-65grams/N52203782A/p/?o=ea4860782844980d,84.25,Rehana,65g  |  EGP 129.62/100g
noon,Grocery,Herbs&spices,Sumac 100 gm,https://www.noon.com/egypt-en/sumac-100-gm/Z316A3B1C306706CCFF96Z/p/?o=z316a3b1c306706ccff96z-1,110.00,ZARY,100g  |  EGP 110.00/100g
noon,Grocery,Herbs&spices,Meat Spices 35gm,https://www.noon.com/egypt-en/meat-spices-35gm/Z719E03F9AF8C4F898A69Z/p/?o=z719e03f9af8c4f898a69z-1,23.25,Abu Auf,35g  |  EGP 66.43/100g
noon,Grocery,Herbs&spices,Rosemary 35 grams - Esnad,https://www.noon.com/egypt-en/rosemary-35-grams-esnad/Z08309C88BDFB9FF192E4Z/p/?o=d5ed85b24c49c38c,195.00,Esnad,35g  |  EGP 5.57/g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,Black Pepper Powder 85g,https://www.noon.com/egypt-en/black-pepper-powder-85g/Z3FAC2BDAB1CFA36ACB79Z/p/?o=z3fac2bdab1cfa36acb79z-1,100.00,Saltana,85g  |  EGP 117.65/100g
noon,Grocery,Herbs&spices,Red Chili Milled Shaker 40grams,https://www.noon.com/egypt-en/red-chili-milled-shaker-40grams/N52511260A/p/?o=c528d386d0b52b3d,39.75,Dayma,40g  |  EGP 99.38/100g
noon,Grocery,Herbs&spices,The Seven Spices 100 gm,https://www.noon.com/egypt-en/the-seven-spices-100-gm/ZB15E9EC061440B96D4D1Z/p/?o=zb15e9ec061440b96d4d1z-1,98.00,ZARY,100g  |  EGP 98.00/100g
noon,Grocery,Herbs&spices,Herbs (cinnamon rosemary thyme ginger turmeric) 295gm,https://www.noon.com/egypt-en/herbs-cinnamon-rosemary-thyme-ginger-turmeric-295gm/Z2D460629D3433F635D04Z/p/?o=z2d460629d3433f635d04z-1,190.00,Saltana,285g  |  EGP 66.67/100g
noon,Grocery,Herbs&spices,Indian Curry Powder Spice Mix 85g,https://www.noon.com/egypt-en/indian-curry-powder-spice-mix-85g/ZC3AA8CB101CB47142A84Z/p/?o=zc3aa8cb101cb47142a84z-1,60.00,Saltana,85g  |  EGP 70.59/100g
noon,Grocery,Herbs&spices,"Qassim Saffron Mixture for Arabic Coffee, 125g",https://www.noon.com/egypt-en/qassim-saffron-mixture-for-arabic-coffee-125g/ZBFFF1C66A4D65C9BB2ACZ/p/?o=zbfff1c66a4d65c9bb2acz-1,280.00,AL QASSIM,125g  |  EGP 224.00/100g
noon,Grocery,Herbs&spices,Black Seeds 20grams,https://www.noon.com/egypt-en/black-seeds-20grams/N38705931A/p/?o=ba69cb468dfb2bec,15.00,Rehana,20g  |  EGP 0.75/g
noon,Grocery,Herbs&spices,Cumin 50g,https://www.noon.com/egypt-en/cumin-50g/N29762181A/p/?o=b7143a26b8495dee,70.00,ISIS,50g  |  EGP 140.00/100g
noon,Grocery,Herbs&spices,Mahshi Spices 85g,https://www.noon.com/egypt-en/mahshi-spices-85g/Z1E4EACBFC665346A378EZ/p/?o=z1e4eacbfc665346a378ez-1,65.00,Saltana,85g  |  EGP 76.47/100g
noon,Grocery,Herbs&spices,Onion Slices Spices Bottle - 55 Gram,https://www.noon.com/egypt-en/onion-slices-spices-bottle-55-gram/ZEF51E6A33A937F3E72BCZ/p/?o=zef51e6a33a937f3e72bcz-1,86.00,Imtenan,55g  |  EGP 156.36/100g
noon,Grocery,Herbs&spices,All Spices 35g,https://www.noon.com/egypt-en/all-spices-35g/N32420918A/p/?o=bb603fa1643ef9cf,77.00,ISIS,35g  |  EGP 220.00/100g
noon,Grocery,Herbs&spices,Demi Glace powder 75 gm,https://www.noon.com/egypt-en/demi-glace-powder-75-gm/ZC8E4D81208A9E7D1A83BZ/p/?o=zc8e4d81208a9e7d1a83bz-1,60.00,Saltana,75g  |  EGP 80.00/100g
noon,Grocery,Herbs&spices,Spanish Paprika,https://www.noon.com/egypt-en/spanish-paprika/ZBF3DE407F05E5C967C17Z/p/?o=zbf3de407f05e5c967c17z-1,33.00,Brava,
noon,Grocery,Herbs&spices,Bay Leaves 20g,https://www.noon.com/egypt-en/bay-leaves-20g/ZAEFB14DC59A98D16D906Z/p/?o=f9a21bb8e011ee0d,71.50,Imtenan,20g  |  EGP 357.50/100g
noon,Grocery,Herbs&spices,Fennel 70 gm,https://www.noon.com/egypt-en/fennel-70-gm/ZEF35AC140AB6CFE90F3CZ/p/?o=zef35ac140ab6cfe90f3cz-1,53.00,ZARY,70g  |  EGP 75.71/100g
noon,Grocery,Herbs&spices,Kabsa Spices 65g,https://www.noon.com/egypt-en/kabsa-spices-65g/Z94C83E7C1BD934173348Z/p/?o=ea97fa0f4c25151e,34.00,Haj Arafa,65g  |  EGP 0.52/g
noon,Grocery,Herbs&spices,Far Eastern Spices Jar- 90 Gram,https://www.noon.com/egypt-en/far-eastern-spices-jar-90-gram/Z759E4131D966FAC2ABDBZ/p/?o=z759e4131d966fac2abdbz-1,44.00,Rehana,90g  |  EGP 48.89/100g
noon,Grocery,Herbs&spices,Lemon Pepper Spices Bottle- 55 Gram,https://www.noon.com/egypt-en/lemon-pepper-spices-bottle-55-gram/Z15026FB95FB9827208D9Z/p/?o=z15026fb95fb9827208d9z-1,62.75,Imtenan,55g  |  EGP 114.09/100g
noon,Grocery,Herbs&spices,Whole Beans Cloves 40grams,https://www.noon.com/egypt-en/whole-beans-cloves-40grams/N27719585A/p/?o=f810645344546b0a,82.75,AL DOHA,40g  |  EGP 2.07/g
noon,Grocery,Herbs&spices,Coconut 70 gm,https://www.noon.com/egypt-en/coconut-70-gm/ZEB39D738C2A838C6E88DZ/p/?o=zeb39d738c2a838c6e88dz-1,54.00,ZARY,70g  |  EGP 77.14/100g
noon,Grocery,Herbs&spices,Meat Seasoning 75g,https://www.noon.com/egypt-en/meat-seasoning-75g/Z30F6B22D54D066768CA2Z/p/?o=z30f6b22d54d066768ca2z-1,72.00,Saltana,75g  |  EGP 96.00/100g
noon,Grocery,Herbs&spices,Meat Spices 30g,https://www.noon.com/egypt-en/meat-spices-30g/Z6D4808DF9661D8EE0867Z/p/?o=z6d4808df9661d8ee0867z-1,18.00,Ragab El Attar,30g  |  EGP 60.00/100g
noon,Grocery,Herbs&spices,Black Pepper Powder Suchet 40g,https://www.noon.com/egypt-en/black-pepper-powder-suchet-40g/ZFD372AB46E97A8504BA3Z/p/?o=eb1ad74fa16ed5fe,43.50,Brava,40g  |  EGP 1.09/g
noon,Grocery,Herbs&spices,Fish Spices 100 gm,https://www.noon.com/egypt-en/fish-spices-100-gm/Z201DDB0A303BAC7ABFC3Z/p/?o=z201ddb0a303bac7abfc3z-1,63.00,ZARY,100g  |  EGP 63.00/100g
noon,Grocery,Herbs&spices,Sweetener substitute sugar 150g,https://www.noon.com/egypt-en/sweetener-substitute-sugar-150g/ZA1F11487CEAA4CD6C4D8Z/p/?o=b0be7556237b278b,110.00,Shana,150g  |  EGP 73.33/100g
noon,Grocery,Herbs&spices,Cinnamon Spices Bottle- 55 Gram,https://www.noon.com/egypt-en/cinnamon-spices-bottle-55-gram/Z4E21C90DDCE93799E601Z/p/?o=z4e21c90ddce93799e601z-1,51.00,Imtenan,55g  |  EGP 92.73/100g
noon,Grocery,Herbs&spices,Onion Flakes 100 gm,https://www.noon.com/egypt-en/onion-flakes-100-gm/Z17FBB3E503B996C290E4Z/p/?o=z17fbb3e503b996c290e4z-1,60.00,ZARY,100g  |  EGP 60.00/100g
noon,Grocery,Herbs&spices,Sausage Seasoning 85g,https://www.noon.com/egypt-en/sausage-seasoning-85g/Z82509543952C985FE3A1Z/p/?o=z82509543952c985fe3a1z-1,66.00,Saltana,85g  |  EGP 77.65/100g
noon,Grocery,Herbs&spices,Savorya Natural Whole Black Pepper Corns - 100% Pure & Aromatic Spices - 200g Jar,https://www.noon.com/egypt-en/savorya-natural-whole-black-pepper-corns-100-pure-aromatic-spices-200g-jar/Z5A59AB4292E7E77AD06CZ/p/?o=bd3cbb4ff86dedaa,165.00,Savorya,200g  |  EGP 0.82/100g
noon,Grocery,Herbs&spices,Milled Cinamon 65grams Single,https://www.noon.com/egypt-en/milled-cinamon-65grams-single/N52203792A/p/?o=bcd21e0aef25fc9d,53.00,Rehana,65g  |  EGP 81.54/100g
noon,Grocery,Herbs&spices,Garlic 65g,https://www.noon.com/egypt-en/garlic-65g/Z17EA91B2BF31C97E210DZ/p/?o=z17ea91b2bf31c97e210dz-1,46.00,Haj Arafa,65g  |  EGP 70.77/100g
noon,Grocery,Herbs&spices,Onion powder 150 grams (SPICEKICK),https://www.noon.com/egypt-en/onion-powder-150-grams-spicekick/ZB0FDD91260C16617E247Z/p/?o=zb0fdd91260c16617e247z-1,89.00,Spicekick,150g  |  EGP 59.33/100g
noon,Grocery,Herbs&spices,Premium Paprika Powder 20grams,https://www.noon.com/egypt-en/premium-paprika-powder-20grams/N43345858A/p/?o=d6d01608f303258e,14.00,Rehana,20g  |  EGP 70.00/100g
noon,Grocery,Herbs&spices,Shish Tawook Seasoning 20 grams,https://www.noon.com/egypt-en/shish-tawook-seasoning-20-grams/ZFBB241A2DFFAC0A0580CZ/p/?o=zfbb241a2dffac0a0580cz-1,13.75,AL DOHA,20g  |  EGP 68.75/100g
noon,Grocery,Herbs&spices,Peri Peri Seasoning 100gm,https://www.noon.com/egypt-en/peri-peri-seasoning-100gm/ZC6EDA94E2EB11860A736Z/p/?o=zc6eda94e2eb11860a736z-1,65.00,ZARY,100g  |  EGP 65.00/100g
noon,Grocery,Herbs&spices,Maggi Double Mince Meat Seasoning Mix - 65g - Pack of 4,https://www.noon.com/egypt-en/maggi-double-mince-meat-seasoning-mix-65g-pack-of-4/Z7865FD2CFE9A36E1EB3BZ/p/?o=afd83e7d5fae0dca,180.00,Maggi,260g  |  EGP 0.69/g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,Tandoori Seasoning 100 gm,https://www.noon.com/egypt-en/tandoori-seasoning-100-gm/Z21991BAD4BEF431210FBZ/p/?o=z21991bad4bef431210fbz-1,81.00,ZARY,100g  |  EGP 81.00/100g
noon,Grocery,Herbs&spices,Black Pepper Spices Bottle- 75 Gram,https://www.noon.com/egypt-en/black-pepper-spices-bottle-75-gram/Z0B1D25DB3E4D9B6D5FF7Z/p/?o=z0b1d25db3e4d9b6d5ff7z-1,86.95,Imtenan,75g  |  EGP 115.93/100g
noon,Grocery,Herbs&spices,Wafery Whole Black Pepper 250 gm,https://www.noon.com/egypt-en/wafery-whole-black-pepper-250-gm/Z6E32A9818A1F3C4CCBF2Z/p/?o=z6e32a9818a1f3c4ccbf2z-1,270.00,ZARY,250g  |  EGP 1.08/g
noon,Grocery,Herbs&spices,Black Pepper Powder 85g,https://www.noon.com/egypt-en/black-pepper-powder-85g/Z3FAC2BDAB1CFA36ACB79Z/p/?o=z3fac2bdab1cfa36acb79z-1,100.00,Saltana,85g  |  EGP 117.65/100g
noon,Grocery,Herbs&spices,Curry Powder 70grams,https://www.noon.com/egypt-en/curry-powder-70grams/N44048473A/p/?o=ca0d309416a51d5d,29.00,Zamzam,70g  |  EGP 41.43/100g
noon,Grocery,Herbs&spices,Burger Spices,https://www.noon.com/egypt-en/burger-spices/Z4CFAC13F371B23F8956CZ/p/?o=z4cfac13f371b23f8956cz-1,35.00,Brava,
noon,Grocery,Herbs&spices,Whole Arabic Gum 50 gm,https://www.noon.com/egypt-en/whole-arabic-gum-50-gm/Z83867D2150912B0A7C43Z/p/?o=z83867d2150912b0a7c43z-1,85.00,ZARY,50g  |  EGP 1.70/g
noon,Grocery,Herbs&spices,Khairat Al-Sham Premium Green Zaatar Blend - Authentic Syrian Thyme with Toasted Sesame - 400g Pouch,https://www.noon.com/egypt-en/khairat-al-sham-premium-green-zaatar-blend-authentic-syrian-thyme-with-toasted-sesame-400g-pouch/Z519AE080CDC7008A5CD9Z/p/?o=z519ae080cdc7008a5cd9z-1,105.00,Generic,400g  |  EGP 26.25/100g
noon,Grocery,Herbs&spices,Dried mulberry leaves 100 grams from (Spice Kick),https://www.noon.com/egypt-en/dried-mulberry-leaves-100-grams-from-spice-kick/ZE2A89D2828A0AD970FA0Z/p/?o=ze2a89d2828a0ad970fa0z-1,165.00,Spicekick,100g  |  EGP 165.00/100g
noon,Grocery,Herbs&spices,"Savorya Fine Ground Cumin Powder – 200g | Natural Spice for Cooking, Seasoning & Middle Eastern Recipes",https://www.noon.com/egypt-en/savorya-fine-ground-cumin-powder-200g-natural-spice-for-cooking-seasoning-middle-eastern-recipes/Z2B3612B53284CA0D8E78Z/p/?o=c7d81fc2810faeae,99.99,Savorya,200g  |  EGP 0.50/100g
noon,Grocery,Herbs&spices,فولفيك أسيد الهيمالايا هو نفسه شيلاجيت الهيمالايا الغني بالمعادن - تركيز 2% - أكثر من 84 معدنًا,https://www.noon.com/egypt-en/2-84/Z22704B66AA8AA9F902F1Z/p/?o=z22704b66aa8aa9f902f1z-1,2100.00,,
